userId,movieId,rating,timestamp
277,45,5,1173348696
277,47,5,1173346281
277,48,4,1173348154
277,50,5,1173346189
277,52,4,1173348633
277,58,5,1173348162
277,62,5,1173347368
277,70,4,1173348440
277,95,4,1173346640
277,104,3,1173347684
277,105,5,1173348663
277,110,5,1173346127
277,111,5,1173347421
277,112,3,1173348095
277,135,4,1173349644
277,141,5,1173346632
277,145,3,1173348541
277,150,5,1173346125
277,151,5,1173348056
277,153,5,1173346292
277,158,3,1173348243
277,160,3,1173347869
277,161,4,1173346610
277,163,3,1173348091
277,165,4,1173347129
277,168,2,1173348331
277,170,2,1173349501
277,172,3,1173348213
277,173,3,1173347923
277,185,3,1173346616
277,186,3,1173348366
277,193,5,1173349438
277,196,3,1173348233
277,204,4,1173348954
277,208,4,1173346607
277,215,5,1173353068
277,216,2,1173349272
277,222,4,1173349442
277,223,5,1173347446
277,224,3,1173348911
277,225,4,1173348043
277,231,4,1173346418
277,232,5,1173323774
277,235,5,1173347758
277,236,4,1173348177
277,237,3,1173352857
277,239,3,1173324258
277,246,5,1173348468
277,247,5,1173323770
277,252,4,1173348558
277,253,3,1173346603
277,256,2,1173348984
277,260,5,1173346131
277,261,4,1173348776
277,266,5,1173347705
277,272,5,1173348948
277,273,4,1173349260
277,288,4,1173347386
277,292,3,1173346539
277,296,5,1173346057
277,300,5,1173347379
277,303,4,1173349487
277,306,5,1173349447
277,307,5,1173353400
277,308,5,1173353402
277,315,3,1173348372
277,316,4,1173346340
277,317,3,1173347749
277,318,5,1173346081
277,329,3,1173346516
277,337,4,1173347716
277,339,3,1173346636
277,342,5,1173348373
277,344,4,1173346307
277,345,5,1173348628
277,348,5,1173348922
277,349,5,1173346324
277,350,3,1173347713
277,353,3,1173347796
277,355,4,1173348900
277,356,5,1173346062
277,357,5,1173346559
277,364,4,1173346346
277,367,4,1173346414
277,368,4,1173347637
277,370,3,1173347966
277,372,4,1173349229
277,376,4,1173348186
277,377,5,1173346187
277,380,5,1173346118
277,410,5,1173347537
277,420,2,1173347831
277,428,5,1173353092
277,432,2,1173347989
277,434,4,1173346570
277,435,2,1173347975
277,440,5,1173347474
277,442,3,1173347580
277,454,4,1173346575
277,455,3,1173349296
277,457,4,1173346142
277,466,3,1173348052
277,468,4,1173349199
277,471,5,1173348462
277,474,5,1173347509
277,475,4,1173349045
277,480,5,1173346216
277,485,3,1173348383
277,494,5,1173347934
277,497,4,1173347902
277,500,4,1173346421
277,508,5,1173347558
277,509,5,1173347607
277,515,5,1173348483
277,517,4,1173353624
277,520,3,1173348126
277,527,5,1173323972
277,531,4,1173349618
277,532,3,1173349650
277,535,5,1173353384
277,539,4,1173346544
277,541,5,1173346684
277,543,3,1173348325
277,546,1,1173352651
277,551,5,1173347692
277,552,3,1173348326
277,553,3,1173347826
277,585,3,1173348892
277,586,3,1173346674
277,587,3,1173347188
277,588,5,1173324096
277,589,5,1173346121
277,590,5,1173346123
277,592,5,1173346135
277,593,5,1173323759
277,594,5,1173347640
277,595,5,1173324127
277,596,5,1173324035
277,597,4,1173346424
277,608,5,1173346184
277,616,4,1173324227
277,628,4,1173348455
277,647,4,1173349026
277,648,5,1173347030
277,653,4,1173347862
277,661,5,1173348826
277,673,3,1173348980
277,708,5,1173347696
277,719,3,1173345026
277,733,4,1173346429
277,736,4,1173346335
277,750,5,1173347625
277,762,2,1173348670
277,778,5,1173347622
277,780,5,1173346114
277,782,3,1173353735
277,783,5,1173348649
277,784,3,1173347970
277,786,4,1173347619
277,788,3,1173347555
277,799,3,1173345044
277,800,5,1173349129
277,802,3,1173348198
277,805,4,1173348391
277,832,4,1173347909
277,849,3,1173323857
277,852,5,1173348466
277,858,5,1173346349
277,866,5,1173349622
277,898,5,1173353009
277,899,5,1173348972
277,902,5,1173348908
277,903,5,1173348376
277,904,5,1173348003
277,908,5,1173347939
277,910,5,1173348895
277,911,4,1173353015
277,912,5,1173347444
277,913,5,1173348630
277,914,5,1173349078
277,919,5,1173347448
277,920,5,1173347837
277,923,5,1173347799
277,924,5,1173347478
277,926,5,1173353152
277,934,5,1173353251
277,936,4,1173353358
277,953,5,1173348258
277,955,5,1173353026
277,969,5,1173348730
277,971,5,1173353045
277,1019,4,1173344988
277,1022,5,1173349220
277,1025,4,1173324178
277,1027,3,1173349568
277,1028,5,1173324109
277,1029,5,1173323793
277,1032,4,1173324148
277,1035,5,1173348241
277,1036,5,1173346664
277,1042,5,1173349180
277,1047,4,1173349076
277,1059,5,1173348919
277,1061,3,1173349168
277,1073,4,1173346564
277,1077,5,1173349552
277,1079,5,1173347576
277,1080,5,1173347679
277,1084,5,1173348801
277,1088,4,1173348784
277,1089,5,1173347505
277,1090,5,1173348025
277,1092,4,1173348666
277,1093,3,1173349590
277,1094,5,1173348175
277,1097,5,1173346519
277,1101,3,1173347612
277,1120,5,1173349072
277,1127,5,1173347842
277,1129,4,1173349093
277,1136,5,1173346666
277,1172,5,1173349163
277,1183,5,1173347728
277,1193,5,1173346643
277,1196,5,1173346191
277,1197,5,1173346567
277,1198,5,1173346279
277,1199,5,1173348434
277,1200,5,1173347409
277,1201,5,1173348537
277,1203,5,1173349098
277,1204,5,1173348425
277,1206,5,1173347627
277,1207,5,1173348277
277,1208,5,1173347605
277,1210,4,1173346177
277,1213,5,1173347481
277,1214,5,1173346670
277,1215,5,1173348575
277,1217,5,1173354006
277,1219,5,1173347752
277,1220,4,1173347634
277,1221,5,1173347424
277,1222,5,1173347785
277,1225,5,1173347631
277,1226,5,1173353095
277,1228,5,1173349120
277,1230,5,1173347915
277,1233,5,1173348386
277,1234,5,1173348145
277,1240,5,1173346573
277,1242,5,1173348471
277,1244,5,1173349420
277,1246,5,1173347724
277,1247,5,1173347930
277,1248,5,1173353174
277,1250,5,1173348394
277,1252,5,1173348104
277,1258,5,1173347651
277,1259,5,1173347567
277,1262,5,1173348964
277,1263,5,1173348962
277,1265,5,1173346622
277,1266,5,1173348281
277,1267,5,1173349081
277,1270,5,1173346329
277,1272,5,1173349298
277,1276,5,1173348685
277,1278,5,1173348046
277,1282,5,1173324136
277,1285,5,1173348732
277,1287,5,1173349113
277,1288,5,1173347961
277,1291,4,1173346650
277,1293,5,1173349011
277,1299,5,1173349422
277,1302,5,1173348459
277,1304,5,1173347851
277,1307,5,1173347466
277,1320,3,1173348227
277,1321,5,1173344980
277,1333,5,1173348849
277,1339,5,1173349036
277,1343,5,1173349038
277,1345,3,1173345066
277,1354,5,1173352779
277,1356,5,1173347497
277,1357,5,1173349148
277,1358,5,1173348147
277,1367,3,1173324223
277,1370,5,1173348102
277,1371,4,1173348936
277,1374,5,1173347828
277,1375,5,1173348689
277,1376,5,1173348340
277,1377,5,1173348487
277,1380,5,1173347936
277,1387,5,1173347551
277,1391,4,1173347865
277,1393,4,1173347451
277,1394,5,1173347950
277,1405,3,1173349134
277,1407,3,1173347792
277,1408,5,1173348409
277,1416,3,1173352847
277,1422,3,1173353585
277,1457,4,1173353517
277,1485,3,1173347854
277,1500,4,1173347986
277,1513,3,1173349282
277,1517,3,1173347512
277,1526,2,1173353738
277,1527,4,1173347435
277,1544,5,1173348194
277,1552,3,1173348247
277,1562,3,1173349193
277,1566,3,1173345040
277,1569,4,1173348930
277,1573,4,1173347764
277,1580,5,1173346551
277,1584,5,1173347562
277,1587,5,1173352560
277,1597,2,1173348788
277,1608,5,1173348182
277,1610,5,1173347545
277,1617,5,1173346613
277,1625,4,1173348180
277,1635,5,1173353080
277,1641,4,1173347918
277,1645,5,1173348702
277,1653,5,1173347912
277,1658,3,1173353554
277,1673,5,1173348255
277,1674,5,1173348528
277,1676,5,1173348111
277,1681,1,1173352646
277,1682,5,1173347719
277,1690,3,1173348868
277,1693,5,1173352526
277,1704,5,1173347428
277,1721,5,1173346554
277,1722,4,1173348522
277,1729,5,1173348874
277,1732,5,1173347993
277,1733,4,1173353435
277,1747,5,1173348780
277,1748,5,1173348830
277,1784,5,1173347516
277,1801,3,1173352888
277,1805,3,1173349605
277,1821,4,1173353591
277,1835,3,1173353483
277,1873,4,1173353142
277,1876,3,1173348561
277,1907,5,1173324151
277,1909,4,1173348571
277,1911,3,1173345060
277,1917,3,1173347573
277,1918,4,1173349226
277,1923,4,1173347431
277,1947,5,1173349276
277,1953,5,1173349216
277,1954,5,1173348342
277,1960,5,1173353070
277,1961,5,1173347419
277,1962,5,1173349331
277,1968,5,1173347564
277,1994,5,1173349234
277,1997,5,1173348444
277,2000,5,1173347898
277,2001,5,1173348272
277,2002,4,1173349189
277,2003,5,1173348771
277,2006,4,1173348348
277,2011,4,1173347782
277,2012,5,1173347699
277,2014,3,1173324254
277,2018,5,1173324100
277,2019,5,1173348916
277,2020,5,1173349387
277,2023,4,1173348858
277,2028,5,1173346427
277,2033,3,1173324233
277,2054,5,1173347871
277,2058,4,1173349161
277,2064,4,1173349304
277,2076,5,1173349383
277,2078,5,1173324075
277,2080,5,1173324091
277,2081,5,1173324170
277,2084,3,1173324281
277,2085,5,1173324174
277,2087,4,1173344876
277,2096,3,1173324139
277,2099,4,1173344784
277,2100,4,1173348421
277,2105,4,1173349069
277,2108,5,1173349325
277,2115,4,1173347755
277,2124,4,1173349452
277,2125,4,1173352804
277,2150,4,1173349196
277,2161,5,1173349065
277,2167,4,1173348720
277,2174,4,1173347673
277,2194,5,1173348027
277,2268,5,1173348036
277,2273,4,1173349132
277,2288,5,1173349510
277,2291,4,1173347772
277,2294,5,1173324041
277,2302,4,1173348123
277,2321,5,1173348218
277,2324,4,1173348059
277,2329,5,1173348215
277,2336,5,1173349086
277,2353,5,1173348116
277,2355,5,1173347616
277,2356,3,1173352832
277,2366,5,1173352487
277,2376,3,1173352411
277,2389,4,1173353948
277,2391,5,1173323756
277,2395,5,1173348352
277,2396,5,1173347371
277,2406,4,1173348022
277,2420,3,1173349573
277,2424,4,1173348843
277,2427,5,1173349393
277,2455,5,1173349010
277,2470,4,1173348567
277,2529,5,1173348403
277,2539,4,1173349142
277,2541,3,1173349375
277,2546,3,1173352836
277,2571,5,1173346343
277,2572,3,1173348991
277,2599,5,1173348048
277,2605,3,1173349380
277,2617,5,1173348000
277,2628,4,1173346619
277,2640,5,1173347875
277,2641,5,1173349400
277,2642,1,1173354179
277,2643,2,1173354181
277,2657,4,1173348253
277,2671,4,1173348536
277,2683,4,1173347440
277,2687,4,1173324198
277,2690,5,1173353220
277,2692,5,1173348088
277,2694,2,1173349204
277,2699,5,1173348132
277,2700,4,1173347858
277,2701,2,1173348853
277,2706,4,1173347570
277,2707,2,1173353419
277,2710,5,1173347670
277,2712,5,1173348119
277,2716,4,1173346681
277,2717,3,1173349562
277,2719,1,1173353978
277,2723,3,1173349347
277,2724,3,1173349320
277,2746,4,1173349355
277,2761,5,1173349432
277,2762,5,1173346522
277,2763,4,1173348510
277,2764,5,1173353417
277,2770,5,1173348699
277,2791,5,1173347769
277,2797,5,1173347677
277,2803,3,1173353603
277,2804,5,1173348450
277,2858,5,1173346330
277,2890,4,1173348638
277,2908,5,1173349456
277,2916,5,1173347643
277,2918,5,1173347646
277,2944,4,1173344929
277,2947,5,1173348864
277,2948,5,1173352328
277,2949,5,1173352327
277,2959,5,1173347376
277,2968,5,1173349237
277,2970,5,1173353311
277,2973,5,1173353297
277,2985,4,1173348399
277,2987,5,1173347520
277,2989,3,1173352356
277,2990,4,1173352386
277,2991,3,1173352365
277,2993,3,1173352335
277,2997,5,1173347416
277,3000,5,1173352472
277,3004,2,1173353720
277,3005,3,1173353466
277,3006,5,1173349176
277,3033,4,1173348841
277,3034,4,1173344852
277,3052,4,1173348166
277,3081,3,1173348505
277,3082,4,1173349287
277,3083,5,1173353259
277,3101,4,1173348499
277,3105,4,1173353195
277,3107,3,1173349578
277,3114,5,1173324022
277,3147,3,1173347958
277,3159,4,1173324193
277,3160,5,1173348706
277,3174,4,1173349495
277,3175,4,1173348388
277,3176,5,1173348274
277,3210,5,1173349571
277,3213,3,1173354055
277,3246,5,1173353058
277,3252,4,1173353805
277,3253,3,1173348491
277,3255,4,1173348976
277,3256,3,1173349175
277,3258,4,1173353723
277,3260,4,1173352727
277,3263,5,1173353642
277,3334,4,1173353012
277,3361,3,1173349611
277,3386,5,1173352712
277,3408,5,1173348005
277,3418,4,1173348437
277,3448,3,1173348681
277,3468,5,1173352997
277,3471,5,1173348334
277,3476,5,1173353103
277,3489,3,1173349565
277,3510,3,1173349615
277,3527,5,1173348451
277,3536,2,1173353424
277,3555,3,1173353894
277,3578,5,1173347373
277,3615,3,1173324245
277,3623,3,1173347954
277,3633,3,1173352345
277,3635,4,1173352339
277,3638,4,1173352406
277,3639,4,1173352359
277,3671,5,1173349033
277,3702,5,1173349371
277,3703,5,1173349339
277,3717,3,1173349264
277,3741,5,1173353164
277,3745,4,1173346982
277,3751,5,1173347982
277,3752,2,1173353565
277,3753,3,1173348429
277,3755,3,1173349052
277,3785,4,1173349482
277,3793,5,1173347494
277,3863,4,1173349515
277,3877,2,1173354175
277,3897,5,1173347839
277,3911,5,1173349029
277,3948,4,1173348406
277,3949,5,1173349184
277,3964,4,1173324082
277,3969,2,1173353598
277,3977,4,1173348065
277,3984,3,1173352341
277,3991,2,1173353661
277,3994,5,1173348625
277,3996,5,1173347486
277,4005,2,1173352389
277,4008,5,1173352752
277,4014,3,1173349125
277,4016,4,1173324165
277,4018,4,1173349556
277,4021,4,1173353079
277,4022,4,1173348074
277,4025,4,1173349358
277,4027,5,1173348031
277,4033,4,1173353188
277,4034,5,1173347928
277,4056,4,1173353150
277,4069,3,1173352954
277,4085,4,1173349021
277,4148,4,1173352865
277,4161,4,1173352892
277,4226,5,1173323982
277,4235,5,1173353006
277,4246,5,1173348846
277,4306,5,1173347413
277,4308,5,1173348960
277,4329,5,1173353033
277,4343,3,1173352849
277,4361,5,1173349517
277,4366,4,1173324230
277,4367,4,1173352602
277,4369,4,1173352853
277,4370,5,1173349147
277,4372,4,1173353490
277,4429,4,1173353203
277,4444,3,1173353791
277,4446,5,1173346987
277,4643,2,1173345085
277,4699,2,1173352896
277,4720,5,1173349350
277,4776,4,1173353242
277,4844,3,1173353446
277,4886,5,1173324019
277,4896,5,1173348515
277,4963,4,1173348108
277,4973,5,1173348396
277,4975,2,1173353907
277,4979,4,1173348969
277,4993,5,1173347408
277,4994,4,1173352884
277,4995,5,1173348169
277,5004,3,1173353212
277,5010,5,1173349334
277,5060,5,1173348157
277,5094,2,1173353983
277,5171,3,1173353967
277,5218,5,1173346993
277,5219,2,1173352624
277,5225,5,1173353065
277,5299,4,1173349139
277,5349,5,1173347997
277,5377,5,1173349426
277,5378,5,1173348519
277,5388,4,1173353818
277,5418,5,1173348676
277,5444,3,1173345035
277,5445,5,1173323766
277,5459,3,1173349625
277,5464,4,1173352745
277,5489,5,1173353834
277,5502,4,1173349268
277,5613,5,1173352768
277,5618,5,1173352450
277,5630,3,1173353845
277,5668,4,1173353226
277,5669,4,1173348995
277,5673,5,1173353100
277,5796,2,1173352368
277,5809,4,1173353515
277,5816,5,1173348906
277,5872,2,1173352378
277,5878,5,1173353171
277,5881,4,1173353898
277,5900,2,1173353672
277,5902,5,1173349642
277,5952,5,1173347489
277,5954,5,1173353047
277,5955,4,1173353191
277,5956,4,1173352733
277,5971,5,1173354003
277,5985,4,1173353442
277,5989,4,1173348769
277,5991,5,1173349646
277,5992,5,1173353219
277,6016,5,1173352996
277,6155,4,1173353538
277,6157,3,1173354162
277,6238,4,1173353523
277,6291,5,1173353340
277,6305,5,1173353144
277,6333,5,1173348723
277,6350,5,1173352452
277,6357,5,1173353807
277,6365,3,1173348797
277,6373,3,1173353474
277,6377,5,1173324012
277,6385,4,1173352697
277,6509,5,1173353798
277,6534,5,1173352935
277,6538,3,1173353395
277,6539,5,1173348072
277,6548,2,1173352818
277,6564,3,1173352638
277,6620,5,1173352678
277,6711,5,1173348906
277,6870,5,1173353031
277,6874,5,1173348641
277,6879,4,1173352749
277,6889,4,1173324235
277,6927,4,1173352868
277,6934,3,1173349549
277,6944,4,1173353858
277,6953,5,1173352691
277,7001,3,1173353802
277,7008,5,1173353548
277,7147,3,1173349536
277,7151,4,1173352729
277,7153,5,1173347788
277,7162,4,1173353246
277,7173,3,1173353438
277,7308,3,1173352599
277,7318,5,1173352809
277,7325,4,1173353890
277,7360,4,1173353795
277,7361,5,1173348833
277,7367,4,1173353880
277,7371,3,1173353302
277,7373,5,1173354066
277,7376,2,1173353913
277,7438,5,1173348914
277,7445,3,1173353215
277,7490,3,1173353003
277,7569,3,1173352331
277,7570,4,1173352402
277,7573,2,1173352398
277,7584,4,1173353017
277,7698,5,1173353050
277,8042,5,1173353345
277,8360,5,1173349096
277,8368,5,1173349462
277,8373,3,1173353751
277,8464,4,1173354052
277,8529,4,1173352805
277,8622,4,1173353199
277,8623,4,1173353811
277,8636,5,1173349018
277,8638,5,1173353020
277,8665,5,1173323776
277,8781,4,1173353427
277,8859,1,1173352416
277,8861,2,1173352627
277,8866,4,1173353654
277,8873,5,1173352476
277,8874,4,1173352694
277,8905,4,1173352813
277,8910,4,1173353326
277,8914,4,1173352708
277,8948,3,1173353849
277,8950,4,1173352681
277,8959,4,1173353463
277,8961,5,1173323959
277,8965,4,1173353617
277,8970,4,1173353055
277,8973,3,1173352688
277,8977,3,1173353668
277,26152,3,1173354075
277,26242,5,1173353052
277,26662,5,1173352469
277,27266,5,1173352766
277,27706,4,1173352553
277,27721,5,1173353028
277,27803,5,1173352999
277,27821,3,1173353330
277,30707,5,1173353023
277,30793,4,1173353814
277,30812,5,1173353073
277,30816,3,1173353839
277,30825,3,1173353569
277,31221,2,1173354165
277,31658,4,1173352464
277,31956,4,1173353432
277,32291,4,1173353580
277,32298,3,1173353874
277,32587,5,1173354023
277,33493,5,1173352512
277,33794,5,1173349424
277,34018,4,1173323987
277,34143,4,1173353928
277,34150,3,1173352570
277,34332,4,1173354139
277,34405,4,1173352479
277,34437,5,1173352700
277,36529,4,1173352703
277,37380,1,1173352633
277,37729,4,1173354105
277,37741,5,1173352673
277,39231,4,1173352842
277,40339,3,1173324238
277,40629,4,1173352684
277,40815,5,1173352482
277,40962,2,1173353974
277,41566,5,1173352510
277,41569,5,1173352515
277,42418,5,1173352714
277,43836,2,1173353941
277,44022,3,1173352581
277,44191,3,1173354042
277,44555,5,1173324449
277,44972,3,1173352940
277,45447,2,1173352564
277,45499,5,1173354146
277,45517,4,1173344947
277,45662,3,1173353934
277,45722,5,1173352555
277,45732,4,1173354169
277,46530,5,1173354147
277,46972,3,1173324536
277,47099,4,1173324484
277,47423,5,1173352676
277,48304,5,1173324496
277,48394,5,1173324463
277,48516,5,1173353777
277,48774,5,1173324470
277,48997,4,1173324478
277,49272,5,1173352325
277,49286,3,1173345181
277,49530,5,1173324460
277,49647,4,1173324540
277,49651,4,1173344850
277,49772,5,1173324457
277,49793,3,1173344994
277,49822,5,1173324514
277,49824,5,1173324472
277,49910,4,1173324519
277,50005,4,1173324525
277,50064,3,1173324529
277,50068,5,1173324452
277,50160,4,1173324522
277,50274,4,1173344762
277,50442,4,1173324543
277,50601,5,1173324466
277,51077,3,1173324549
277,51084,4,1173324512
277,51086,2,1173345104
277,51091,5,1173324492
277,51540,5,1173344816
278,145,3.5,1301427848
278,673,4,1301427887
278,1028,4,1301427833
278,1088,3.5,1301427864
278,2657,3.5,1301427828
278,2699,1.5,1301427810
279,708,4,983967289
279,737,1,983967289
279,782,4,983967289
279,1097,3,983967289
279,4007,4,983967289
280,163,3,1101655422
280,832,3.5,1101655294
280,1219,4.5,1101655231
280,2700,5,1101655383
280,3114,1,1101655228
280,3751,3,1101655413
280,4306,3.5,1101655310
280,4993,4,1101655280
281,110,3,1167516585
281,318,3.5,1167516571
281,780,3,1167516698
281,1307,4.5,1167516804
281,1721,4,1167516799
281,1997,5,1167516787
281,2028,2,1167516563
281,2424,4.5,1167516628
281,2706,4.5,1167516656
281,3623,3.5,1167516700
281,3785,3.5,1167516666
281,4018,3,1167516756
281,4025,2.5,1167516619
281,4270,3,1167516624
281,4369,4,1167516792
281,4447,3,1167516614
281,4963,5,1167516592
281,6365,5,1167516729
281,6934,4.5,1167516641
281,7293,4,1167517295
281,8529,4.5,1167517457
281,8636,4,1167516600
282,1,4.5,1104651768
282,6,4,1104652000
282,34,3.5,1104651990
282,150,4,1104651789
282,163,4,1104651479
282,172,2.5,1104651490
282,246,4.5,1104651486
282,282,3,1104651982
282,318,4.5,1104651799
282,329,2,1104651909
282,370,3,1104651497
282,380,2.5,1104651766
282,432,2,1104651944
282,440,3,1104651948
282,543,3,1104651542
282,552,1.5,1104651554
282,589,3.5,1104651791
282,593,4,1104651746
282,780,0.5,1104651886
282,1035,4.5,1104651547
282,1220,4.5,1104651817
282,1221,5,1104651809
282,1252,5,1104651481
282,1307,4,1104651827
282,1356,1.5,1104651904
282,1376,3,1104651549
282,1387,5,1104651911
282,1396,3,1104651537
282,1408,4.5,1104651824
282,1485,3.5,1104651813
282,1500,4,1104651862
282,1517,3.5,1104651844
282,1610,4.5,1104651860
282,1639,4,1104651519
282,1722,2,1104651820
282,1777,3,1104651847
282,1968,4,1104651832
282,2011,3.5,1104651837
282,2028,5,1104651829
282,2054,2,1104651941
282,2291,4.5,1104651778
282,2302,3.5,1104651529
282,2396,3.5,1104651760
282,2406,3.5,1104651504
282,2692,4.5,1104651749
282,2699,2.5,1104651515
282,2710,2.5,1104651894
282,2763,2.5,1104651917
282,2770,3.5,1104651796
282,2791,4.5,1104651743
282,2918,4.5,1104652026
282,2987,2.5,1104651897
282,3082,0.5,1104651977
282,3100,4,1104651971
282,3148,4,1104652006
282,3152,4.5,1104652003
282,3255,3.5,1104651986
282,3264,2.5,1104651974
282,3489,3,1104651965
282,3578,3.5,1104651755
282,3751,3.5,1104651471
282,3897,4,1104651467
282,3996,5,1104651734
282,4022,3.5,1104651781
282,4027,4,1104651751
282,4239,4,1104651962
282,5060,5,1104651493
282,5378,2.5,1104651968
282,5618,5,1104651959
283,3,1,863814347
283,6,5,863814347
283,7,4,863814430
283,9,3,863814583
283,14,4,863814502
283,17,3,863814258
283,25,4,863814258
283,36,5,863814347
283,62,5,863814257
283,79,5,863814502
283,86,4,863814777
283,95,4,863814257
283,100,3,863814653
283,103,4,863814963
283,112,2,863814430
283,113,3,863814991
283,135,4,863814503
283,140,4,863814583
283,141,4,863814257
283,376,4,863814430
283,608,1,863814347
283,628,5,863814502
283,637,3,863814502
283,640,1,863814719
283,647,3,863814719
283,648,3,863814257
283,662,4,863814873
283,694,5,863814848
283,704,1,863814899
283,707,3,863814719
283,708,4,863814430
283,733,4,863814347
283,736,3,863814257
283,748,4,863814777
283,762,3,863814430
283,780,3,863814257
283,786,4,863814347
283,788,1,863814430
283,802,4,863814502
283,805,4,863814502
283,832,4,863814583
283,849,1,863814812
283,858,5,863814653
283,1061,5,863814812
283,1183,3,863814719
283,1357,4,863814932
283,1363,2,863814991
283,1416,5,863814932
284,858,5,981051037
284,902,4,981051121
284,2312,4,981050986
284,2313,4,981051121
284,2920,5,981051037
284,4019,4,981051121
284,4041,3,981051077
285,1,2.5,1437003788
285,260,5,1437003799
285,318,5,1437003834
285,356,5,1437003782
285,1198,3,1437003822
285,1259,5,1437003872
285,1265,5,1437003910
285,1270,4.5,1437003793
285,1682,5,1437003918
285,2028,5,1437003818
285,2571,2.5,1437003791
285,2762,5,1437003817
285,4886,2.5,1437003920
285,50872,4,1437003805
285,63082,3,1437003876
286,48,3.5,1176705826
286,252,4,1176705898
286,315,5,1176705880
286,318,4.5,1176705967
286,485,3,1176705870
286,520,4,1176705842
286,1358,4.5,1176705850
286,1639,2.5,1176705815
286,1876,4,1176705910
286,1909,3.5,1176705907
286,2395,2.5,1176705876
286,2699,0.5,1176705810
286,2890,5,1176705903
286,3481,2.5,1176705818
286,4973,2,1176705863
286,4995,5,1176705812
287,4,4,830496421
287,5,4,830495340
287,10,3,830494987
287,11,4,830495146
287,19,3,830495254
287,22,4,830495524
287,23,3,830495594
287,25,5,830495288
287,31,3,830495340
287,34,5,830495146
287,39,4,830495146
287,45,3,830496421
287,47,4,830495206
287,50,5,830495185
287,104,4,830495656
287,105,5,830495321
287,110,5,830495123
287,122,4,830495656
287,145,4,830495537
287,150,4,830494948
287,151,4,830495206
287,153,3,830494987
287,160,3,830495185
287,161,5,830495026
287,163,3,830495524
287,165,4,830495061
287,168,4,830495340
287,173,3,830495340
287,185,4,830495124
287,186,3,830495288
287,191,3,830496421
287,196,3,830495321
287,198,3,830495686
287,204,3,830495372
287,208,3,830495092
287,216,3,830495547
287,225,5,830495124
287,227,3,830495459
287,231,3,830495092
287,237,3,830495425
287,246,3,830495425
287,257,4,830495537
287,266,3,830495146
287,276,4,830495445
287,292,3,830495092
287,293,4,830495372
287,296,4,830494948
287,305,3,830495524
287,315,3,830495271
287,316,3,830495026
287,317,3,830495185
287,318,5,830495026
287,333,4,830495460
287,339,3,830495061
287,344,3,830494987
287,349,3,830494987
287,380,3,830494948
287,410,3,830495146
287,413,3,830495570
287,416,3,830495671
287,420,3,830495255
287,432,3,830495185
287,434,3,830495061
287,435,1,830495288
287,494,4,830495570
287,553,4,830495321
287,588,4,830494987
287,590,4,830494948
287,592,4,830494948
287,595,4,830495026
288,10,2.5,1077643188
288,32,4,1077644447
288,150,5,1077643113
288,163,2,1077643170
288,175,4,1077644716
288,208,3,1077644123
288,260,4.5,1077644780
288,296,4,1077644628
288,367,3.5,1077643151
288,380,3,1077643087
288,434,4,1077644108
288,480,2.5,1077643796
288,527,4,1077644698
288,541,5,1077644950
288,590,4.5,1077644452
288,592,2,1077643792
288,593,4,1077644563
288,733,3.5,1077643155
288,849,1,1077642949
288,924,5,1077645078
288,1036,3.5,1077643161
288,1084,2,1077642843
288,1085,4.5,1077643905
288,1097,3.5,1077644437
288,1127,5,1077643771
288,1128,3.5,1077643518
288,1129,2,1077644034
288,1136,4.5,1077645594
288,1193,5,1077644297
288,1196,4,1077644340
288,1198,4,1077645459
288,1200,3.5,1077645468
288,1201,2.5,1077642872
288,1210,3.5,1077643777
288,1216,5,1077643984
288,1232,4.5,1077645155
288,1238,4.5,1077645663
288,1244,3,1077642979
288,1265,4,1077645222
288,1270,4,1077645690
288,1275,1.5,1077642900
288,1279,5,1077645618
288,1291,4,1077645463
288,1580,1.5,1077643839
288,1625,4,1077645055
288,1676,2.5,1077642788
288,1690,2.5,1077642913
288,1882,1,1077643288
288,2001,1.5,1077642852
288,2003,4.5,1077642955
288,2021,3.5,1077644920
288,2161,4,1077644888
288,2329,4,1077642971
288,2404,2.5,1077643270
288,2409,3.5,1077643258
288,2571,4,1077645454
288,2628,3.5,1077644912
288,2728,3.5,1077643227
288,2791,3.5,1077643109
288,2858,3.5,1077644723
288,2916,3.5,1077644018
288,2959,3,1077644373
288,2985,2,1077642817
288,3148,4,1077644312
288,3160,2.5,1077642927
288,3174,4,1077644661
288,3408,4,1077644613
288,3418,3,1077642892
288,3448,3.5,1077642976
288,3471,5,1077642831
288,3527,1.5,1077642884
288,3578,1.5,1077643092
288,3638,3,1077643202
288,3996,4.5,1077643878
288,3999,3,1077644229
288,4027,5,1077642876
288,4272,5,1077645426
288,4487,3,1077643395
288,4643,3.5,1077644118
288,4741,5,1077645609
288,4816,4,1077643406
288,4896,3,1077644856
288,4963,2,1077645698
288,4973,5,1077645200
288,4993,3.5,1077643821
288,5135,4.5,1077645278
288,5378,3,1077644061
288,5952,3.5,1077643783
288,5989,4,1077644418
288,6016,5,1077644289
288,6286,5,1077644842
288,6711,5,1077645228
288,6874,4.5,1077644344
289,6,3,850546797
289,32,3,850546733
289,36,3,850546797
289,61,3,850546954
289,78,3,850547079
289,95,3,850546733
289,494,3,850546797
289,608,4,850546797
289,707,3,850546909
289,719,2,850546909
289,736,3,850546733
